Datetime,Water Level (m)
2024-04-05 06:00:00,-0.5004648
2024-04-05 07:00:00,-0.46561658
2024-04-05 08:00:00,-0.3375817
2024-04-05 09:00:00,-0.15478854
2024-04-05 10:00:00,0.029612403
2024-04-05 11:00:00,0.19112231
2024-04-05 12:00:00,0.28435016
2024-04-05 13:00:00,0.2760159
2024-04-05 14:00:00,0.15860058
2024-04-05 15:00:00,-0.02921795
2024-04-05 16:00:00,-0.23681433
2024-04-05 17:00:00,-0.43405825
2024-04-05 18:00:00,-0.56948066
2024-04-05 19:00:00,-0.6135462
2024-04-05 20:00:00,-0.54095715
2024-04-05 21:00:00,-0.38802177
2024-04-05 22:00:00,-0.19259898
2024-04-05 23:00:00,-0.001719358
2024-04-06 00:00:00,0.1388263
2024-04-06 01:00:00,0.19234775
2024-04-06 02:00:00,0.1326541
2024-04-06 03:00:00,-0.017341692
2024-04-06 04:00:00,-0.20936044
2024-04-06 05:00:00,-0.3869326
2024-04-06 06:00:00,-0.52470624
2024-04-06 07:00:00,-0.57905
2024-04-06 08:00:00,-0.51091725
2024-04-06 09:00:00,-0.337695
2024-04-06 10:00:00,-0.11659451
2024-04-06 11:00:00,0.10908884
2024-04-06 12:00:00,0.29122818
2024-04-06 13:00:00,0.37222382
2024-04-06 14:00:00,0.3266665
2024-04-06 15:00:00,0.16223046
2024-04-06 16:00:00,-0.07627574
2024-04-06 17:00:00,-0.3302824
2024-04-06 18:00:00,-0.5451467
2024-04-06 19:00:00,-0.67692834
2024-04-06 20:00:00,-0.6897474
2024-04-06 21:00:00,-0.5670726
2024-04-06 22:00:00,-0.34887618
2024-04-06 23:00:00,-0.09923431
2024-04-07 00:00:00,0.1289275
2024-04-07 01:00:00,0.28356722
2024-04-07 02:00:00,0.31960443
2024-04-07 03:00:00,0.22547995
2024-04-07 04:00:00,0.039052457
2024-04-07 05:00:00,-0.15918422
2024-04-07 06:00:00,-0.3011173
2024-04-07 07:00:00,-0.42526403
2024-04-07 08:00:00,-0.4406426
2024-04-07 09:00:00,-0.3380087
2024-04-07 10:00:00,-0.14866051
2024-04-07 11:00:00,0.11533051
2024-04-07 12:00:00,0.35195664
2024-04-07 13:00:00,0.5224877
2024-04-07 14:00:00,0.57894087
2024-04-07 15:00:00,0.49392453
2024-04-07 16:00:00,0.27648884
2024-04-07 17:00:00,-0.0002109727
2024-04-07 18:00:00,-0.27244744
2024-04-07 19:00:00,-0.49062103
2024-04-07 20:00:00,-0.6046276
2024-04-07 21:00:00,-0.58179694
2024-04-07 22:00:00,-0.4045391
2024-04-07 23:00:00,-0.14811507
2024-04-08 00:00:00,0.11701994
2024-04-08 01:00:00,0.35439926
2024-04-08 02:00:00,0.47735783
2024-04-08 03:00:00,0.46557644
2024-04-08 04:00:00,0.3129256
2024-04-08 05:00:00,0.06912485
2024-04-08 06:00:00,-0.19428627
2024-04-08 07:00:00,-0.42788276
2024-04-08 08:00:00,-0.5764621
2024-04-08 09:00:00,-0.5930635
2024-04-08 10:00:00,-0.47207385
2024-04-08 11:00:00,-0.23491369
2024-04-08 12:00:00,0.035300545
2024-04-08 13:00:00,0.27832136
2024-04-08 14:00:00,0.43190753
2024-04-08 15:00:00,0.43697885
2024-04-08 16:00:00,0.30160955
2024-04-08 17:00:00,0.04182189
2024-04-08 18:00:00,-0.25993004
2024-04-08 19:00:00,-0.53344995
2024-04-08 20:00:00,-0.7293004
2024-04-08 21:00:00,-0.80641073
2024-04-08 22:00:00,-0.71540767
2024-04-08 23:00:00,-0.48689806
2024-04-09 00:00:00,-0.19442247
2024-04-09 01:00:00,0.098678276
2024-04-09 02:00:00,0.32845467
2024-04-09 03:00:00,0.42815775
2024-04-09 04:00:00,0.37175366
2024-04-09 05:00:00,0.18692237
2024-04-09 06:00:00,-0.083178185
2024-04-09 07:00:00,-0.35134584
2024-04-09 08:00:00,-0.56919295
2024-04-09 09:00:00,-0.69284844
2024-04-09 10:00:00,-0.6696075
2024-04-09 11:00:00,-0.5075131
2024-04-09 12:00:00,-0.24998757
2024-04-09 13:00:00,0.01856259
2024-04-09 14:00:00,0.23656134
2024-04-09 15:00:00,0.3451216
2024-04-09 16:00:00,0.30817232
2024-04-09 17:00:00,0.12353578
2024-04-09 18:00:00,-0.15558375
2024-04-09 19:00:00,-0.4470583
2024-04-09 20:00:00,-0.6954837
2024-04-09 21:00:00,-0.84651744
2024-04-09 22:00:00,-0.8627187
2024-04-09 23:00:00,-0.712277
2024-04-10 00:00:00,-0.45428222
2024-04-10 01:00:00,-0.14944069
2024-04-10 02:00:00,0.13470191
2024-04-10 03:00:00,0.3264049
2024-04-10 04:00:00,0.3775851
2024-04-10 05:00:00,0.28719538
2024-04-10 06:00:00,0.06930541
2024-04-10 07:00:00,-0.20068757
2024-04-10 08:00:00,-0.45499215
2024-04-10 09:00:00,-0.6469329
2024-04-10 10:00:00,-0.73056835
2024-04-10 11:00:00,-0.66581947
2024-04-10 12:00:00,-0.47921783
2024-04-10 13:00:00,-0.22984602
2024-04-10 14:00:00,0.011662766
2024-04-10 15:00:00,0.18274896
2024-04-10 16:00:00,0.23911673
2024-04-10 17:00:00,0.14694026
2024-04-10 18:00:00,-0.0541834
2024-04-10 19:00:00,-0.32601357
2024-04-10 20:00:00,-0.5818417
2024-04-10 21:00:00,-0.77923685
2024-04-10 22:00:00,-0.8786111
2024-04-10 23:00:00,-0.8381361
2024-04-11 00:00:00,-0.65925306
2024-04-11 01:00:00,-0.3857914
2024-04-11 02:00:00,-0.08966657
2024-04-11 03:00:00,0.14954375
2024-04-11 04:00:00,0.2863519
2024-04-11 05:00:00,0.30250973
2024-04-11 06:00:00,0.17722902
